conversion,coupon,X1,X2,X3,membership_level_0,membership_level_1,membership_level_2
0,1,-1.864989954,0.3354462482131241,1.4355741811432459,0,1,0
0,1,-0.670580421,-1.276089861,-1.699988873,1,0,0
0,0,1.1703608752621208,-0.708975593,-1.244543541,1,0,0
0,0,1.2341961398900048,-0.41284676,-0.561614461,1,0,0
0,0,-0.366717164,0.14530765766103296,0.47725316432569503,0,1,0
0,0,-0.942061181,-1.119152464,-1.129819096,0,0,1
0,1,0.24220775061774705,1.5471688891233286,1.2741468013155042,1,0,0
0,0,-0.376123485,0.16511862322587373,-0.456676272,0,1,0
0,1,-1.840063899,-1.466900063,0.5631857663922782,1,0,0
0,0,-0.761950173,-0.869604061,-0.854116432,0,1,0
0,0,0.697284599,-0.481662425,-1.740199096,1,0,0
1,0,0.9086393874600781,0.3629952162411758,-0.719220797,1,0,0
0,1,1.3710062575581432,0.2560270977545398,0.7384025769335769,0,1,0
1,0,-0.415912684,0.48948972826246867,0.3351825861862998,0,1,0
1,0,0.715547699,0.49230980406806096,-0.803350525,1,0,0
0,0,2.636011028298828,2.302683766,0.3990890500431082,0,0,1
0,1,1.7836893149001682,0.1931670808645778,0.10970465292882232,0,1,0
0,0,0.37605617158124843,-0.179251475,-1.718456107,1,0,0
0,0,1.254516545769034,0.17487069236315592,-0.185393088,0,1,0
0,0,0.7232196035577076,1.6229729598934006,0.5639839367074504,0,1,0
0,1,-0.634955093,-0.044498187,0.2328130513306039,0,1,0
0,1,-0.312087349,1.2867052654610824,0.9126759748802928,0,0,1
1,1,-0.806928458,-0.823423654,-0.769779496,0,0,1
0,1,2.170417680736558,1.1717465877545261,0.1446408752664925,0,0,1
0,0,-0.210661052,-0.490547384,-0.013222519,1,0,0
0,0,1.0063832316516905,0.5896842039237962,-1.188974704,0,0,1
0,1,-1.280548411,1.4129512620074938,-0.107498805,1,0,0
0,1,-0.266298071,0.6100937610959384,0.001212447,0,1,0
0,0,0.7588026299801385,-0.375993149,-0.576306508,0,0,1
0,1,-1.173207053,-0.576678745,-1.510991724,0,0,1
0,1,1.1918564707419779,0.6743866970212882,0.5505046450031419,0,1,0
0,1,-0.84812975,0.8088919641872123,0.8379584908613581,0,1,0
1,1,-0.944652831,-1.467275369,-0.694282577,1,0,0
1,1,1.8572125340399597,2.7497814429926306,1.0497514634729743,1,0,0
0,0,1.593291904451133,0.4040639546007816,0.021752870679386586,0,0,1
1,1,0.8793472950862185,-0.882059631,-0.690805576,0,1,0
0,1,0.12070918113738495,-0.098070233,0.9870235098407409,0,0,1
0,1,0.3953725063559087,0.5774682179390644,-0.417344727,0,1,0
0,0,0.077842499,0.854358782,1.2588199121062185,0,1,0
0,0,0.5960517748872924,0.3426519190462761,0.11235760959631608,0,1,0
1,1,-0.176425572,-1.372859684,0.6372566206721118,0,1,0
1,0,0.8693553574048414,0.070420453,-0.165936932,1,0,0
0,1,1.4909244037865752,-0.204886565,-0.390157109,0,0,1
1,0,-1.20724901,-1.007426044,0.39666388910707856,0,0,1
0,0,-1.049075027,-1.717398522,-0.388632298,0,0,1
1,1,-0.928787545,0.7505851426267776,0.6808206409094633,0,1,0
0,1,-0.248104358,-1.422452056,-0.628520019,0,1,0
0,1,0.5365062177710983,-0.007505631,0.31756091550928345,0,0,1
1,1,1.6993670178089875,0.9006015393558261,0.5523898268133381,1,0,0
0,1,0.21374672224444327,2.4994926434595266,2.5081720589817866,0,1,0
0,0,0.5605564780197753,1.319672933814752,1.1721964708303214,0,1,0
1,0,0.673495885,0.11607455335932944,0.3130985984325066,0,1,0
0,0,0.8693485365775714,-0.342750642,-0.747764914,0,1,0
0,0,-0.045950241,-0.204972208,-1.282600483,1,0,0
0,0,1.1657700181243213,0.12817038401725458,0.7210689253822354,0,0,1
1,0,0.5267415319647152,-0.112745348,0.44152753759994784,0,1,0
0,0,-0.517119977,1.0383349244294549,-1.19840629,0,1,0
0,1,-0.39010906,0.6604345802993028,1.1696725335276772,0,1,0
0,0,-0.361331573,1.1589393690105445,-0.242381476,1,0,0
0,1,-0.157455727,-1.421640333,-1.226625264,1,0,0
0,1,0.9866583347757556,1.2009563806740682,1.4100506851797767,0,1,0
0,0,0.1721418440303584,-0.414939183,-0.174317483,0,0,1
1,1,0.4355863360826664,-1.65725249,-1.752125859,0,1,0
0,1,-0.83376771,-0.09877532,0.7097057857584284,0,1,0
0,1,1.5872310566648256,0.3552985493578063,-0.686696336,0,1,0
1,1,-1.718421367,-0.473682761,-1.384690882,0,0,1
0,1,0.7288902212637135,0.8447439556810271,1.8534094726728916,0,1,0
0,0,-0.657420283,0.272714169,-0.399196164,1,0,0
0,1,1.4647699611394696,0.18320643736569214,-0.101187238,0,1,0
0,0,-1.387418831,-0.53316117,0.4213840401378895,0,0,1
0,1,2.104005258620477,0.3803677762078353,-0.485895883,1,0,0
0,1,1.5027255387230947,0.9549519135848725,0.19335518325076156,0,1,0
0,1,-0.566823399,-0.459141852,-0.848812245,0,1,0
0,1,-1.049493012,-1.432352809,-1.03347291,0,1,0
0,0,0.28830398521485745,-0.295539997,-0.108343836,0,1,0
0,1,0.6767838707036848,-0.340906509,-1.782068432,1,0,0
0,1,0.074697441,0.10830214446376327,-0.60843247,0,1,0
0,1,1.3755188427728229,-0.568486696,-0.110826726,0,0,1
1,0,-0.504938593,-0.436550678,0.27305841001287634,0,0,1
0,1,1.1152665434322009,0.848309312,0.09988683,1,0,0
1,0,0.063465814,0.5720855325072013,-0.784616956,0,1,0
0,0,1.7883550696809019,1.2108572245970046,-0.119112898,0,1,0
1,0,-0.009574984,-0.7104735,-1.57121932,0,1,0
1,1,-1.88301123,-0.889775621,1.572253096947504,1,0,0
0,1,0.2708383786914211,-0.547254054,0.8293493859808175,1,0,0
0,1,-2.364752846,-2.020126788,-0.437935812,1,0,0
0,1,-0.393339724,-0.227897849,0.069231129,0,0,1
0,1,-0.242004626,0.24067458419621865,1.4294425102987784,0,1,0
0,1,0.9219410434758512,1.300301165143891,0.39563588555553386,0,1,0
0,1,-0.702207676,-0.913675521,0.10864521299820296,1,0,0
1,0,-0.091493919,0.15319152375413408,1.246072901023628,1,0,0
0,1,-0.014403345,-0.041964992,-0.204477344,0,1,0
0,1,1.3996388377935671,1.704046063844511,-0.402954213,0,0,1
0,0,2.1466558908844764,1.0994481784575842,-0.923723628,0,1,0
0,0,0.15556648597828893,0.27138677385719223,0.092600079,1,0,0
0,1,-0.082540051,-0.044959248,1.1699036235270452,1,0,0
0,0,2.115571657322448,2.340214633399975,1.4068400398467666,0,1,0
0,1,1.329710304083546,-0.227417429,-0.597851614,1,0,0
0,1,-2.016069132,-1.516293189,-1.384044148,0,0,1
0,0,-0.637464262,-0.53065172,-1.095298067,0,1,0
1,1,1.8551059553485358,-0.086054292,0.8297653357168233,0,1,0
0,0,0.7123557374757158,-0.433493249,0.7028701256864877,1,0,0
1,0,0.9068359823634043,-0.917044991,0.7505941749873493,1,0,0
0,1,-1.988169565,-1.314829839,-1.526521179,1,0,0
0,0,-0.910427622,-1.138584914,0.011267463982992405,1,0,0
0,1,0.3298403042388982,1.954822041025794,0.9903921031346918,1,0,0
1,1,-1.9925087,-0.43458311,-1.457487413,0,1,0
0,0,1.7293258500297464,0.3328907232876588,0.7741015740291564,0,1,0
0,0,-1.371787243,-0.69433182,0.29665783430513465,1,0,0
0,0,1.142844465035081,1.6480201662745368,1.3064134539048684,0,0,1
0,0,0.47658682034174515,-1.156939982,-0.763137153,1,0,0
0,1,-1.137995319,0.45798352331162934,0.12799902078676753,0,0,1
0,1,-0.211494475,1.2120765239888645,0.3287911991732205,1,0,0
1,0,-1.14435642,-1.616044748,-1.925706618,0,1,0
0,0,-0.052999571,0.8308172672049791,1.6800010116686306,1,0,0
0,0,0.1934710246130221,0.037781863,-0.393795613,0,1,0
0,0,1.1135517418929533,-0.063015319,0.46794485642123423,1,0,0
1,0,-0.217034904,-0.079944973,-0.571521048,1,0,0
1,0,-0.018397871,-1.314626761,-0.501888335,0,1,0
1,0,0.7226784513872154,0.5806664263667259,-0.358486971,0,1,0
0,0,0.085030006,-1.105752126,-0.93465899,0,1,0
0,1,0.16850156997131696,-1.764895889,-0.483562434,0,1,0
0,0,0.35817316190193454,0.5092805097057609,-0.205474211,1,0,0
0,0,1.5568936446997004,0.13233013785086753,-0.255514983,0,1,0
0,0,-1.234346631,0.5571439790052923,0.07243235,0,0,1
0,1,-1.266313851,-1.07300167,0.6476028205365856,0,1,0
1,1,-0.603806307,-2.072240571,-0.926787117,0,1,0
0,1,-1.240647245,-1.788226706,-0.95894327,0,0,1
0,1,0.8019586466228412,1.601756346437434,0.5669061692222606,1,0,0
0,1,-0.171819112,-0.956485127,-0.20598614,0,0,1
1,0,-0.427440549,1.0675591512252836,-1.178016248,0,1,0
0,1,1.6159765078984474,2.046523999912662,-0.234345011,0,1,0
1,1,-0.63891289,-0.756359215,-1.145994194,1,0,0
1,1,-0.941608853,-0.53703536,-0.445455806,1,0,0
0,0,-1.396569221,-0.130675639,-1.22917901,0,0,1
1,0,1.2510637734521117,0.5372625415484991,-0.227632079,1,0,0
1,1,0.9068989368981081,0.7999841161030831,0.6267298171500066,1,0,0
0,1,-2.126679644,-2.341308567,-0.568584333,0,1,0
0,0,-0.93934815,0.072492919,-0.381272435,0,1,0
0,1,-0.895755416,0.20919967325153077,-0.192161688,1,0,0
0,0,0.9206837357216675,-0.810720336,0.5250130866339882,1,0,0
1,1,0.2675108419022522,-1.263868013,-2.179850141,1,0,0
1,1,0.016441901,1.0156661477180116,-0.012554344,1,0,0
0,1,-0.496233109,-1.045056411,0.23701139068564678,0,0,1
0,0,0.13987584499691413,0.052703879,1.0416517202126958,0,0,1
0,0,-2.108036588,-0.876981916,-0.881061827,0,0,1
0,1,0.138176162,1.8882279088206066,2.9301239684330276,0,1,0
0,1,-0.093340766,0.531897847,2.9702416864791075,1,0,0
0,0,0.9319720737909828,2.0647353888520286,0.8109497049355336,1,0,0
0,0,0.9105873277991188,1.9116799862388099,1.4180607380701606,0,1,0
0,1,-0.324395586,0.080289536,0.7242666568801389,0,1,0
0,1,-2.424648052,-2.384270167,-2.22867882,1,0,0
0,1,-2.144867799,0.16928340272407608,-0.130335087,0,1,0
0,1,-2.451564424,-1.082615542,0.30642462315111857,1,0,0
0,0,-0.931397194,-0.76918581,-0.703308721,1,0,0
1,0,0.17692129428237954,-0.185978226,0.9382690324681368,1,0,0
0,0,-1.04783753,0.6132642321286194,-0.933167457,0,1,0
0,0,1.665586035316307,0.2966101230299096,-0.324689239,0,1,0
0,0,1.577580401501532,1.2630848433782773,-0.592285106,1,0,0
0,1,0.3771767668006203,1.131651274057956,-0.085303014,1,0,0
1,0,1.0655162663539448,0.8346900912897685,-0.243388552,0,1,0
0,1,1.2865191580945763,0.19429300335988053,-0.17057321,0,1,0
0,1,-0.814041468,-1.231174809,-1.421046806,0,1,0
0,1,0.47833256307112787,-0.886647502,0.6799640754606803,1,0,0
0,1,1.6752351240490484,1.969747667012706,1.313759494,1,0,0
1,1,-0.943499053,-0.00529088,2.2311698150284665,0,0,1
0,1,-0.860122646,-0.990439113,-1.933574775,1,0,0
0,1,0.016166802423980414,-0.425900191,0.7227292425884652,0,0,1
1,1,-0.28317787,-0.720745648,-0.358311908,1,0,0
0,1,-0.145618374,-1.621199066,0.19416066713670344,0,1,0
1,0,-1.33580032,-0.190788636,0.30388834360311784,0,1,0
0,1,-1.035830035,-0.85901871,-0.803026915,0,1,0
0,0,-0.803611204,-0.53299953,-0.717130626,0,0,1
0,1,-0.054929159,0.28637525235865263,0.242854718,0,1,0
0,1,1.5644919587287356,-0.027225424,1.4726049538452264,1,0,0
0,0,-1.094233333,-0.633500158,-1.179612312,1,0,0
0,1,-0.477802402,-0.562297752,-0.501436376,1,0,0
0,0,0.6901997287758538,0.7107402417851015,-0.319607433,0,0,1
0,0,-1.146329549,0.8364753555944334,1.3051465401805653,1,0,0
1,1,0.10483811661483855,0.8817098506782907,0.5493215044144434,0,0,1
0,1,1.1012141404414053,0.10164689079487291,-1.009909246,0,0,1
0,1,-1.217247553,-0.149934411,1.4457592168825866,1,0,0
0,1,0.8440451178945002,1.1361031057626068,-0.802977535,1,0,0
1,1,-0.746786398,-0.277673196,0.7226910933400236,1,0,0
1,0,-0.303595805,-0.527866321,0.20131420139548953,1,0,0
1,0,-0.068868916,1.5499633913260833,-0.232423322,1,0,0
0,1,-0.139648871,0.16391339913605563,-1.146343101,1,0,0
0,0,-0.05992291,1.9221133157036454,0.795974182,0,1,0
0,0,-0.748691835,-1.279060136,-1.327814082,1,0,0
0,0,0.6079723714276732,1.2860815181818939,0.9881224090162145,1,0,0
0,1,-0.050904756,-0.328578307,1.4536359846110318,0,1,0
0,0,-1.257502902,-1.160707844,-0.493869243,1,0,0
0,0,-0.201297291,-0.16605733,0.1128793248954205,0,1,0
0,1,-0.248753117,1.0823995990875277,0.3934640066199152,1,0,0
1,1,-0.675465917,-0.189872685,1.2847492311722104,0,0,1
1,1,-0.478846492,1.168781522258424,1.899289753,0,0,1
0,0,1.0510592274643837,1.479527138786053,0.22599481311413636,0,1,0
1,0,-0.02688526,1.2927050288062971,-0.11762243,0,0,1
0,1,-0.00407745,-0.956814405,-1.834576491,0,1,0
0,0,0.9187441339649527,0.14417137239105177,-0.098408495,0,1,0
1,1,-1.240138168,-0.180896846,-1.510491453,1,0,0
0,1,0.2870065456788831,-0.131035518,0.5637976140827846,1,0,0
0,0,0.342232771,0.39748638907294764,0.090346133,1,0,0
1,0,-1.828644275,0.6365101740322506,-1.468701084,0,1,0
0,1,-0.518533649,-2.334276743,0.1859823154003391,1,0,0
0,0,-0.03229732,0.068772342,0.31631761843795075,0,1,0
0,1,-0.668468794,-0.263468557,0.5686271836311569,0,0,1
0,0,1.0835166695979377,0.8648815342317013,-0.832398457,1,0,0
0,0,0.06703793,-0.427448656,-1.547454348,0,1,0
1,0,0.24870236782713598,0.35097144920937845,-1.421165596,0,0,1
1,0,-0.504817852,-0.80639962,0.7159965233121075,1,0,0
1,1,-0.272159755,0.6159932467318214,0.1897061837641936,0,0,1
0,0,1.8466139216354722,-0.314047756,-1.049547552,1,0,0
0,0,1.7545087866290743,1.129924210467473,0.4644883771512634,0,0,1
1,0,-0.463987518,-0.171086377,-1.867922252,1,0,0
0,1,0.38234440854425045,-1.216629869,-0.525085712,0,0,1
0,1,-0.61267051,0.082113448,0.8253800632545942,0,1,0
0,0,-0.248176977,0.6373683336644831,-0.08759953,0,1,0
1,0,0.000791793,-0.307644429,-0.617720101,1,0,0
0,0,0.975698115,0.5793424411074638,0.6830141445551761,1,0,0
0,0,0.9046482464127047,0.7171692726662694,-0.309408019,1,0,0
0,0,0.19865585985156844,0.7729277235192613,0.9202210255071965,1,0,0
0,0,-1.534356876,-0.754693344,-0.123485289,0,0,1
0,1,1.2045114286176992,2.041526133374972,1.8217648548928926,1,0,0
0,1,0.6878356679200582,2.3924394762578562,0.33709005539901626,0,1,0
0,1,-0.221724044,1.5218198506110474,0.10483426089756394,1,0,0
0,1,0.693107389,-0.735474591,-2.882583706,0,1,0
1,1,0.6835406362685789,0.4761902806568871,-0.737312942,0,0,1
0,0,-0.766937156,-1.321552515,-0.19060088,0,0,1
1,1,-0.825096272,0.1437946714325113,-0.280627196,1,0,0
0,0,0.24252257556298612,0.8313986619689443,0.41026739202817214,0,1,0
0,1,-1.668283942,-1.085064367,-1.048622012,0,1,0
1,1,-1.284239932,-0.575589576,-1.473797839,0,1,0
0,1,1.1228227332110396,0.6920901229867132,-0.289910737,1,0,0
1,0,0.15210309245147743,1.264440437517398,1.4059732109726437,1,0,0
0,1,-1.017885626,-0.887770602,1.326095002507863,0,0,1
0,0,1.322486545036504,0.3961785262167393,-0.757616708,1,0,0
0,0,1.3265080043842603,1.2610448808745218,-0.292664744,0,0,1
1,0,0.3990185429763661,0.013487590031084242,0.3498658756369131,0,1,0
0,0,0.8590395064890027,-0.143694716,-0.492054011,0,0,1
0,1,-0.404764934,0.4113868964001538,-1.724328848,0,1,0
0,1,-0.421167055,-0.326915681,0.098934178,1,0,0
0,0,-0.099483255,-1.591414177,-0.531152279,0,1,0
0,1,1.5666332101078604,1.401064258829245,1.1458077385806544,0,1,0
0,0,-1.054871938,-0.792845983,0.5693395304359645,1,0,0
0,1,-0.542993795,0.3120014227154883,-0.174414766,1,0,0
0,0,-0.192260911,0.024858679273159424,-1.392876452,1,0,0
0,1,0.5841254300815336,-0.652257446,-0.557352088,0,1,0
1,0,0.5391139669758284,0.4682650242234419,0.041093512,0,1,0
0,0,0.06859903,1.4273417009403782,0.6080569434976424,1,0,0
1,1,-0.447936434,-0.671288403,-0.376016691,0,1,0
1,1,-0.494220561,-2.254694678,-0.2122523,1,0,0
0,1,0.11529633412695997,-0.202985469,0.033067449,0,1,0
0,0,-1.114605656,-1.260167898,-2.338401797,0,1,0
0,1,0.26296247890617847,-0.950160971,0.075916231,1,0,0
1,0,1.3325279361712166,1.331013601047352,0.4668811640229791,0,1,0
0,0,0.8824525301385023,-1.132055776,-1.415741649,0,1,0
1,0,-0.494879557,-0.661826837,-1.152172634,1,0,0
0,0,1.3012498760291324,-1.241926354,1.681368984101024,1,0,0
0,0,1.402214363,2.1173094257444434,1.7191511907905708,0,1,0
0,1,-0.250247504,0.5116496550690699,0.4711279293566197,0,1,0
0,1,0.422053501,0.050336134527214214,-0.061327949,0,0,1
0,0,0.6865090239535763,0.4939488436712699,1.2335305132596994,1,0,0
0,1,2.095726525,0.7908775214676531,1.5280920291422941,0,0,1
0,1,0.7774871182851161,1.581588501359339,1.6258448634809644,0,1,0
0,1,0.3522198697093739,0.028103917025002565,-0.414440714,0,0,1
0,0,0.9574991578163923,-0.01627982,-0.59136109,0,1,0
0,0,0.7903328875422493,0.8941374478834593,1.440849458807539,1,0,0
0,0,1.7603812412329967,0.011880226450832433,0.020527012605096994,0,1,0
0,1,-1.562975256,-0.989373752,-0.530819957,0,0,1
0,1,-0.48863864,-1.170173068,-0.48778406,1,0,0
0,1,-1.22613438,-1.391643678,-0.680734334,1,0,0
0,0,1.362059185489555,1.721841574,0.063350017,1,0,0
1,1,-0.204460252,-0.283265978,-1.04277799,0,1,0
0,0,-0.249243848,-1.405032079,-0.441430978,1,0,0
0,0,1.8270658462168032,-0.607361245,-1.352991041,0,1,0
1,0,0.6454811150426408,-0.124882302,-0.530555835,0,1,0
1,0,0.12526522754840397,-0.020915438,0.7544648437898104,1,0,0
0,1,0.1599902874118797,0.4067524637486099,-0.528204796,0,1,0
1,0,0.8631192088086527,-1.20069642,-0.265980633,0,1,0
1,0,-2.932079665,-2.938375499,-0.478268993,0,1,0
0,0,1.6641825158926513,0.34780400097976294,-0.584023656,1,0,0
0,0,0.7215097682763678,-0.113144381,-0.884352493,0,1,0
0,1,-0.278984676,-0.109699445,-0.613570876,1,0,0
1,0,0.7069863975963616,-0.944109123,-1.568707623,0,1,0
1,0,-0.714857109,-1.172938825,-0.387494959,0,1,0
0,1,-0.038604127,0.563533974,-0.713725178,0,1,0
1,0,0.7317726928017876,0.1583747872103543,-0.338942002,0,1,0
0,0,1.014869254890834,-0.264751255,-1.290560504,0,1,0
0,1,-0.407571217,-0.222227986,0.7062186670018735,0,0,1
0,1,1.012156901294309,-0.082680624,0.10165898751173774,1,0,0
0,0,-0.833779869,-0.660882491,-0.629048475,0,1,0
0,1,0.3999000222399052,1.0615508129570042,-0.597389645,0,1,0
0,0,0.1445346659709374,0.8086838883215918,1.193742189886793,1,0,0
0,1,0.5935468329386766,-0.50346449,-0.884604057,1,0,0
1,1,-1.177967493,-1.284637869,-0.632574482,0,1,0
0,0,0.8837939511898055,-0.274573526,-0.625790751,0,1,0
1,1,1.0058047789941318,1.5597844600966577,0.777635922,1,0,0
0,0,-0.526015421,-0.774259699,-1.567892238,0,0,1
0,1,1.7750365375344779,1.6534759634171634,0.4060896311127929,0,1,0
0,1,2.0837611243562035,0.052488041,-0.678268933,0,0,1
0,1,-0.435131971,-0.276285241,-1.905109779,0,1,0
1,1,-0.206316393,-1.424821357,-0.8854447,0,0,1
1,0,-1.145859835,-1.453310212,-0.998043189,1,0,0
0,1,0.6707370704081586,-0.224109993,-0.76732096,1,0,0
0,1,0.7140988716513288,-0.972800097,-0.137998431,0,1,0
0,1,-0.996093406,-1.417973642,-0.724191824,1,0,0
0,0,-0.342470123,0.6574171299201166,0.3338132968076734,1,0,0
0,1,0.053276282353553604,-0.206270919,-0.360240313,0,0,1
0,0,0.7719238732110312,0.5173001595530269,-0.435200338,0,0,1
1,0,0.8645327820193067,-0.015000033,-1.2543961,1,0,0
1,0,-0.416993658,-0.262855344,0.25260031164001867,1,0,0
0,0,0.7524266016758336,0.9016930166080244,1.7235776261491014,1,0,0
0,0,-0.609215134,-0.535070117,0.044985857738742606,0,1,0
0,1,-1.631912825,0.8077393373179806,-0.373647892,1,0,0
0,0,-0.45243111,0.9356024302712107,1.4096493510636028,0,1,0
1,0,-0.561031026,-0.995813705,-1.573402509,1,0,0
0,1,-0.205772602,-0.637607276,-1.009101975,0,1,0
0,0,-1.612947947,-0.769852947,-0.833848254,0,0,1
0,0,0.506271925,0.056930255,-1.004263047,1,0,0
0,1,-0.368420316,0.7273038885212393,-2.108165346,0,1,0
0,0,0.31886705278563604,0.45940534366433616,-1.434159282,0,1,0
0,1,-0.695273244,-0.139582268,-0.280797645,0,1,0
0,0,0.9037972909839593,1.3193232759033071,0.8054086418230815,0,1,0
0,1,0.43490378396282253,1.0885979173058302,1.292438803040101,0,0,1
0,1,-1.164321248,-0.015569858,1.6100809887996133,1,0,0
0,0,-0.459666639,-1.490563227,-1.028518895,1,0,0
0,0,-0.362390238,-1.175310106,0.5541534560329735,1,0,0
1,1,0.34515337897154663,1.9212612356217025,0.9757118521617508,0,1,0
0,1,0.5696847694359979,0.34512516051214026,0.9601315038482856,1,0,0
0,1,1.4967734938681794,0.4865274636035715,0.8979321634471048,0,1,0
1,0,-0.337169899,1.3338264865642206,0.7533300874916181,0,0,1
0,0,-0.04301112,0.1192738692997123,-0.899086498,1,0,0
0,0,1.1749701777916146,-0.237607154,0.4384047332361647,0,1,0
1,1,0.8084179334739489,-0.498403338,1.7313434336248306,0,1,0
0,1,-0.358241028,-1.408750458,0.21164531286610375,0,0,1
0,0,-0.849128792,-0.604561336,-0.947462471,1,0,0
0,0,0.035608998606653494,0.9120619030512868,-0.693658918,0,1,0
0,1,0.5583902021240182,-0.298170868,0.3675141196372265,0,1,0
0,1,-0.040971905,0.04939605,0.386120623,0,1,0
1,1,-0.565924899,-0.648988089,0.11478927833213218,1,0,0
0,0,0.5552549907568096,-1.238209006,-1.687501704,0,0,1
0,0,-0.570840243,-0.199381263,-0.952258734,1,0,0
1,0,-0.321388088,0.13513982383273432,-0.500657662,0,1,0
1,1,-1.048202813,-0.857390355,0.079395758,1,0,0
0,0,-1.623832485,-0.93428998,-0.74146214,1,0,0
0,0,-0.899082179,-0.894706581,-0.617606119,0,1,0
0,1,0.038729503968356616,-0.211391511,-0.073632529,0,1,0
0,0,0.516929674,0.18868844470002863,0.5743123697869982,0,0,1
0,1,0.7028108078135925,0.9471594257538702,0.8209112344057761,0,0,1
0,1,0.2081717901396756,-0.73132336,0.7942981100314774,1,0,0
0,1,0.6781196102735297,0.6563611335766104,0.080997001,1,0,0
1,1,-0.224005977,-0.477340841,-1.079806884,1,0,0
0,0,-0.038529716,-1.339279201,-0.879956158,1,0,0
0,0,0.06859356,-0.100466133,0.4291374525938246,1,0,0
0,0,0.8063347720454981,0.7448747680920172,-1.685886216,0,1,0
1,0,0.1809009043474139,0.6531452083598509,1.2737841605527902,0,1,0
0,0,1.9654697701189798,1.5521244705358803,0.8356953275882709,1,0,0
0,1,-0.802922064,0.027752579,0.35066350376868755,1,0,0
0,1,-1.344172763,1.3828023292309997,1.247825069322135,0,0,1
0,1,-0.794480577,0.16665123090978295,1.3769189207341903,0,1,0
0,0,0.14223985439845407,0.2833984675762845,1.1482397876162864,0,0,1
0,1,-0.135434084,2.343147619820009,0.6784725701565423,0,1,0
1,1,1.6160604568022356,-0.767290294,-0.673452213,1,0,0
0,0,-1.06131893,-2.447887706,-0.352190269,0,1,0
1,1,0.35201740456212127,0.8002787008063137,0.6710636799896081,0,0,1
0,1,-0.23714228,0.9483425704866238,1.7954915129802471,0,0,1
0,1,-0.623024536,0.6191671877094137,-1.092420619,1,0,0
0,0,0.28313758867812966,-1.182169194,-0.98138033,1,0,0
1,0,-0.266801153,1.115426113510664,0.7746721181880137,1,0,0
0,0,-0.479588076,0.4315151228709972,-1.377658582,1,0,0
0,0,-0.86643573,0.2596063420221583,1.0810458422971765,0,1,0
0,0,0.5146634512886581,-1.885624877,-1.595929513,0,0,1
0,0,-0.357524989,0.1551941647409005,1.080681978486298,1,0,0
1,1,-0.472119465,-1.164031919,-0.73796093,0,1,0
0,0,0.7083937907711991,-0.185345849,-0.019579894,1,0,0
0,1,0.8867208029944411,-0.238030273,-0.608533272,0,1,0
0,0,-0.554015159,0.5327267601790129,0.5595770722115819,0,1,0
0,0,-1.32041376,0.5140817978553568,0.24798195532708808,0,1,0
